Borough,Neighborhoods,Latitude,Longitude,Population,City,AverageIncome
1, Adyar Bus Debot.," 12°59'50"" N"," 80°15'25"" E",14212,Chennai,285833
1, Adyar Signal," 13°00'23"" N"," 80°15'27"" E",32019,Chennai,503997
4, Alandur," 13°00'28"" N"," 80°12'35"" E",49787,Chennai,578503
2, Ambattur," 13°06'36"" N"," 80°10'12"" E",48309,Chennai,267914
2, Anna Arch," 13°04'28"" N"," 80°13'06"" E",23188,Chennai,153030
4, Anna Nagar Roundana," 13°05'04"" N"," 80°13'05"" E",44160,Chennai,494537
3, Anna Nagar West Terminus," 13°05'35"" N"," 80°11'55"" E",33821,Chennai,721488
2, Anna Statue," 13°04'05"" N"," 80°16'19"" E",17140,Chennai,544845
1, Anna University Entrance," 13°00'29"" N"," 80°14'06"" E",41006,Chennai,407176
1, Avadi," 13°07'13"" N"," 80°06'36"" E",25796,Chennai,775808
1, AVM Studio," 13°02'52"" N"," 80°12'18"" E",15128,Chennai,286311
3, Ayyappa Temple," 13°03'23"" N"," 80°13'54"" E",21214,Chennai,128709
4, Basin Bridge," 13°06'08"" N"," 80°16'17"" E",43176,Chennai,493557
1, Chennai Airport," 12°59'32"" N"," 80°10'10"" E",12559,Chennai,925359
3, Chennai Central," 13°04'56"" N"," 80°16'32"" E",33424,Chennai,724469
2, Chennai Mofussil Bus Terminas (CMBT)," 13°04'04"" N"," 80°12'21"" E",32455,Chennai,572987
2, Chennai Trade Center," 13°00'53"" N"," 80°11'28"" E",19603,Chennai,922044
3, Chepaukam Stadium," 13°03'51"" N"," 80°15'59"" E",44186,Chennai,431737
4, chetput," 13°04'24"" N"," 80°14'34"" E",26264,Chennai,511856
4, Chintadripet," 13°04'18"" N"," 80°16'26"" E",10294,Chennai,959952
1, Chintamani Signal," 13°05'06"" N"," 80°13'27"" E",44150,Chennai,583572
1, Chola," 13°02'39"" N"," 80°15'35"" E",11740,Chennai,446285
3, Church Park," 13°03'14"" N"," 80°15'16"" E",31963,Chennai,580497
4, CIPET," 13°00'51"" N"," 80°12'17"" E",31385,Chennai,319480
3, CIT Nagar Roundana," 13°01'52"" N"," 80°14'14"" E",38449,Chennai,960391
2, CLRI," 13°00'28"" N"," 80°14'33"" E",11313,Chennai,858181
2, DPI," 13°04'05"" N"," 80°14'55"" E",25373,Chennai,465872
1, Egmore Railway Station," 13°04'40"" N"," 80°15'42"" E",28458,Chennai,537865
3, Ethiraj College," 13°03'49"" N"," 80°15'26"" E",43520,Chennai,956482
4, Gemini Flyover," 13°03'08"" N"," 80°15'04"" E",28958,Chennai,215592
2, Greams Road," 13°03'23"" N"," 80°15'18"" E",37084,Chennai,686336
4, Guindy Race Course," 13°00'17"" N"," 80°13'01"" E",24290,Chennai,169912
4, Guindy Railway Station," 13°00'30"" N"," 80°12'45"" E",27181,Chennai,545007
1, HTL Colony," 13°01'05"" N"," 80°12'28"" E",13368,Chennai,844048
4, IIT Madras," 13°00'19"" N"," 80°14'31"" E",41440,Chennai,130065
3," Indra Nagar, Adyar"," 12°59'56"" N"," 80°15'05"" E",43961,Chennai,130997
2, Isphani," 13°03'18"" N"," 80°14'59"" E",12459,Chennai,593077
1, Kamarajar Arangam," 13°02'56"" N"," 80°14'53"" E",40396,Chennai,856897
3, Kapaleeswarar Temple," 13°03'10"" N"," 80°16'24"" E",32826,Chennai,590672
2, Kasi Viswanathar Temple," 13°02'10"" N"," 80°13'29"" E",35956,Chennai,949572
1," Kasturiba Nagar, Adyar"," 13°00'12"" N"," 80°14'52"" E",28019,Chennai,118896
3, Kathipara Junction," 13°00'26"" N"," 80°12'14"" E",47986,Chennai,576901
1, Kodampakkam," 13°03'08"" N"," 80°13'52"" E",33290,Chennai,172762
2, Korukkupet," 13°07'02"" N"," 80°16'40"" E",41729,Chennai,491222
1, Koyambedu Omni Bus Terminus," 13°04'06"" N"," 80°11'54"" E",29870,Chennai,628033
1, Koyambedu Super Market," 13°04'03"" N"," 80°11'38"" E",39745,Chennai,885843
4, Le Meridian," 13°00'24"" N"," 80°12'19"" E",14339,Chennai,541359
3, Light House," 13°02'38"" N"," 80°16'38"" E",37492,Chennai,519993
3, Loyolo College," 13°03'49"" N"," 80°14'05"" E",35505,Chennai,211841
1, Madhavaram," 13°01'12"" N"," 80°15'36"" E",36714,Chennai,525362
2, Madhya Kailash," 13°00'23"" N"," 80°14'49"" E",30839,Chennai,304781
3, Mambalam," 13°02'20"" N"," 80°13'43"" E",18085,Chennai,154753
2, Manali," 13°09'05"" N"," 80°15'01"" E",28677,Chennai,563415
1, Minambakkam," 12°59'05"" N"," 80°10'40"" E",16263,Chennai,968879
1, MIOT Hospital," 13°01'13"" N"," 80°11'05"" E",37104,Chennai,803523
3, MMM Hospital," 13°05'10"" N"," 80°11'15"" E",44116,Chennai,105956
4, MRTS," 12°58'02"" N"," 80°13'12"" E",21522,Chennai,276790
4, Mugappair East Terminus," 13°04'49"" N"," 80°10'50"" E",41630,Chennai,911554
3, Mugappair West," 13°04'55"" N"," 80°10'13"" E",12861,Chennai,135852
4, Music Academy," 13°02'45"" N"," 80°15'34"" E",47643,Chennai,292478
2, Nandanam Signal," 13°01'52"" N"," 80°14'24"" E",20669,Chennai,722360
4, Nanganallur," 12°59'30"" N"," 80°11'48"" E",48810,Chennai,680225
2," Nehru Nagar, Adyar"," 13°00'08"" N"," 80°15'06"" E",32400,Chennai,225415
1, Newaharlal Nehru Stadium," 13°05'08"" N"," 80°16'18"" E",26490,Chennai,641356
2, Nungampakkam Railway Station," 13°03'54"" N"," 80°13'57"" E",13497,Chennai,240445
1, Panagal Park," 13°02'29"" N"," 80°13'60"" E",25952,Chennai,209662
3, Park Sheraton Hotel," 13°01'45"" N"," 80°14'57"" E",48892,Chennai,101148
4, Parrys Bus Stand," 13°05'14"" N"," 80°17'02"" E",46296,Chennai,702604
4, Parthasarathy Temple," 13°03'21"" N"," 80°16'20"" E",44547,Chennai,704024
2, Pazhavanthangal," 12°59'23"" N"," 80°11'18"" E",36739,Chennai,399461
1, Perambur Loco Works," 13°06'27"" N"," 80°13'31"" E",27241,Chennai,992819
1, Planetarium," 13°00'31"" N"," 80°14'28"" E",15674,Chennai,872295
1, Poonamallee," 13°02'33"" N"," 80°06'03"" E",44262,Chennai,531340
2, Ramachandra Medical College & Hospital," 13°02'13"" N"," 80°08'55"" E",10037,Chennai,694652
4, Royapuram," 13°06'16"" N"," 80°17'31"" E",29098,Chennai,378790
1, Saidapet Bus Terminus," 13°01'24"" N"," 80°13'39"" E",12891,Chennai,611270
3, Saidapet Court," 13°00'47"" N"," 80°13'40"" E",47881,Chennai,808976
3, Shastri Bhavan," 13°03'57"" N"," 80°14'50"" E",25953,Chennai,742597
3, Sri Kothanda Ramaswamy Temple," 13°02'04"" N"," 80°13'30"" E",26672,Chennai,200523
1, St. Thomas Mount," 13°00'20"" N"," 80°11'35"" E",18463,Chennai,833247
1, Stella Maris," 13°02'46"" N"," 80°15'16"" E",19010,Chennai,690735
2, T. Nagar Bus Terminus," 13°02'04"" N"," 80°13'48"" E",10256,Chennai,315562
4, Taj Coromandal," 13°03'29"" N"," 80°14'49"" E",29149,Chennai,223255
3, Temple Tower," 13°01'50"" N"," 80°14'17"" E",31474,Chennai,353003
3, Teynampet Signal," 13°02'22"" N"," 80°14'48"" E",24690,Chennai,131539
4, Tharamani," 12°59'02"" N"," 80°14'50"" E",24467,Chennai,840106
4, The US Consulate," 13°03'08"" N"," 80°15'06"" E",12134,Chennai,111711
1, Thirumangalam Signal," 13°05'10"" N"," 80°11'55"" E",13909,Chennai,327953
1, Thiruvanmiyur," 12°59'05"" N"," 80°15'07"" E",49216,Chennai,254567
2, Thiruvanmiyur Bus Terminus," 12°59'14"" N"," 80°15'27"" E",17091,Chennai,696263
4, Thiruvanmiyur Junction," 12°59'15"" N"," 80°15'21"" E",24488,Chennai,270586
1, Tidel Park," 12°59'22"" N"," 80°14'52"" E",13250,Chennai,915191
2, Tiruvottiyur," 13°09'36"" N"," 80°17'23"" E",37223,Chennai,860945
3, Tondiarpet," 13°07'36"" N"," 80°16'56"" E",34264,Chennai,836618
2, Triplicane," 13°03'51"" N"," 80°16'20"" E",23119,Chennai,467432
2, Triplicane Railway Station," 13°03'17"" N"," 80°16'20"" E",18914,Chennai,344818
1, TVS Signal," 13°06'05"" N"," 80°11'41"" E",12895,Chennai,738577
2, Vadapalani Signal," 13°02'56"" N"," 80°12'43"" E",17332,Chennai,286780
3, Valluvar Kottam," 13°03'16"" N"," 80°14'30"" E",14291,Chennai,788725
3, Vani Mahal," 13°02'41"" N"," 80°14'25"" E",49088,Chennai,140676
4, Velachery Bus Terminus," 12°58'33"" N"," 80°13'15"" E",33203,Chennai,542473
1, Villivakkam," 13°06'36"" N"," 80°12'12"" E",18631,Chennai,146641
4, Vyasar Padi," 13°06'33"" N"," 80°15'45"" E",29026,Chennai,517954
2, Washermanpet," 13°06'31"" N"," 80°16'52"" E",25164,Chennai,122459
1, Woodlands Drive In," 13°03'00"" N"," 80°15'04"" E",42952,Chennai,520378
